,conn_state_OTH,conn_state_REJ,conn_state_RSTO,conn_state_RSTOS0,conn_state_RSTR,conn_state_RSTRH,conn_state_S0,conn_state_S1,conn_state_S2,conn_state_S3,conn_state_SF,conn_state_SH,conn_state_SHR,duration,label,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto_icmp,proto_tcp,proto_udp,resp_bytes,resp_ip_bytes,resp_pkts
417,0,0,0,0,0,0,0,0,0,0,1,0,0,0.094196,False,1539.0,1846,2138.0,7.0,0,1,0,1539,204.0,5.0
418,0,0,0,0,0,0,0,0,0,0,1,0,0,0.121679,False,0.0,1846,2098.0,6.0,0,1,0,791,1035.0,6.0
419,0,0,0,0,0,0,0,0,0,0,1,0,0,0.199885,False,0.0,37,65.0,1.0,0,0,1,179,207.0,1.0
420,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003998,False,0.0,37,65.0,1.0,0,0,1,442,470.0,1.0
421,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000498,False,0.0,37,65.0,1.0,0,0,1,100,128.0,1.0
422,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000750,False,0.0,37,65.0,1.0,0,0,1,132,160.0,1.0
423,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011490,False,0.0,0,212.0,5.0,0,1,0,0,144.0,3.0
424,0,0,0,0,0,0,0,0,0,0,1,0,0,0.206879,False,0.0,34,62.0,1.0,0,0,1,297,325.0,1.0
425,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011243,False,0.0,0,172.0,4.0,0,1,0,0,92.0,2.0
426,0,0,0,0,0,0,0,0,0,0,1,0,0,0.058472,False,0.0,34,62.0,1.0,0,0,1,297,325.0,1.0
427,0,0,0,0,0,0,0,0,0,0,1,0,0,1.170584,False,0.0,860,1164.0,7.0,0,1,0,182,354.0,4.0
428,0,0,0,0,0,0,0,0,0,0,1,0,0,0.155662,False,7363.0,8823,1712.0,6.0,0,1,0,182,594.0,10.0
429,0,0,0,0,0,0,0,0,0,0,1,0,0,0.165407,False,0.0,2553,3978.0,8.0,0,1,0,182,406.0,5.0
430,0,0,0,0,0,0,0,0,0,0,1,0,0,0.108433,False,0.0,41,69.0,1.0,0,0,1,116,144.0,1.0
431,0,0,0,0,0,0,0,0,0,0,1,0,0,0.110190,False,0.0,41,69.0,1.0,0,0,1,124,152.0,1.0
432,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000498,False,0.0,41,69.0,1.0,0,0,1,41,69.0,1.0
433,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000500,False,0.0,41,69.0,1.0,0,0,1,57,85.0,1.0
434,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000499,False,0.0,41,69.0,1.0,0,0,1,41,69.0,1.0
435,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000499,False,0.0,41,69.0,1.0,0,0,1,57,85.0,1.0
436,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000500,False,0.0,41,69.0,1.0,0,0,1,41,69.0,1.0
437,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000500,False,0.0,41,69.0,1.0,0,0,1,57,85.0,1.0
438,0,0,0,0,1,0,0,0,0,0,0,0,0,125.214360,False,0.0,910,1202.0,7.0,0,1,0,182,434.0,6.0
439,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011492,False,0.0,0,172.0,4.0,0,1,0,0,92.0,2.0
440,0,0,0,0,0,0,0,0,0,0,1,0,0,0.058485,False,0.0,34,62.0,1.0,0,0,1,311,339.0,1.0
441,0,0,0,0,0,0,0,0,0,0,1,0,0,0.016969,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
442,0,0,0,0,0,0,0,0,0,0,1,0,0,0.109427,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
443,0,0,0,0,0,0,0,0,0,0,1,0,0,0.116680,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
444,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011493,False,0.0,0,172.0,4.0,0,1,0,0,92.0,2.0
445,0,0,0,0,0,0,0,0,0,0,1,0,0,0.066709,False,0.0,34,62.0,1.0,0,0,1,297,325.0,1.0
446,0,0,0,0,0,0,0,0,0,0,1,0,0,0.270107,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
447,1,0,0,0,0,0,0,0,0,0,0,0,0,78840.329305,False,0.0,25624,157263.0,3291.0,0,1,0,22995,129675.0,2667.0
448,0,0,0,0,0,0,1,0,0,0,0,0,0,70334.105742,False,0.0,2550936,2778408.0,8124.0,0,0,1,0,0.0,0.0
